UNNAMED:_0	MOV_DEVOLUCAO_105	MOV_DECURSO_DE_PRAZO_1051	MOV_DISPONIBILIZACAO_NO_DIARIO_DA_JUSTICA_ELETRONICO_1061	MOV_DESPACHO_11009	MOV_ATO_ORDINATORIO_11383	MOV_RECEBIMENTO_115	MOV_PROTOCOLO_DE_PETICAO_118	MOV_RETIFICACAO_DE_MOVIMENTO_11983	MOV_PAUTA_12103	MOV_INTIMACAO_12263	MOV_REMESSA_123	MOV_DEVOLVIDOS_OS_AUTOS_12315	MOV_RECEBIMENTO_132	MOV_JULGAMENTO_193	MOV_DISTRIBUICAO_26	MOV_DECISAO_3	MOV_REDISTRIBUICAO_36	MOV_ENTREGA_EM_CARGA_VISTA_493	MOV_CONCLUSAO_51	MOV_EXPEDICAO_DE_DOCUMENTO_60	MOV_JUNTADA_67	MOV_TRANSITO_EM_JULGADO_848	MOV_ARQUIVAMENTO_861	MOV_DESARQUIVAMENTO_893	MOV_PUBLICACAO_92	MOV_RECEBIMENTO_977	MOV_REMESSA_982	TEMPO_PROCESSUAL_TOTAL_DIAS	MOVEMENTS_COUNT	TOTAL_MAGISTRATE	TOTAL_OFFICIAL	ASSU_DIREITO_ELEITORAL	ASSU_ADMINISTRACAO_DA_JUSTICA_ELEITORAL	ASSU_ELEICOES	ASSU_PARTIDOS_POLITICOS	ASSU_REQUERIMENTO	CASE:COURT:CODE	PROCESSO_DIGITAL	TOTAL_ASSUNTOS	PENDENTES_CRIMINAL_2015	PENDENTES_CRIMINAL_2016	PENDENTES_CRIMINAL_2017	PENDENTES_CRIMINAL_2018	PENDENTES_CRIMINAL_2019	PENDENTES_NAO_CRIMINAL_2015	PENDENTES_NAO_CRIMINAL_2016	PENDENTES_NAO_CRIMINAL_2017	PENDENTES_NAO_CRIMINAL_2018	PENDENTES_NAO_CRIMINAL_2019	PENDENTES_NAO_CRIMINAL_2020	RECURSOS_INTERNOS_CONHECIMENTO_2018	RECURSOS_INTERNOS_CONHECIMENTO_2019	TIPO	ESTOQUE	TAXA_DE_CONGESTIONAMENTO_LIQUIDA	TAXA_DE_CONGESTIONAMENTO_TOTAL	CLASSE_PROCESSUAL	CLASSIFICACAO_DA_UNIDADE	UF	MESORREGIAO
2739	0	0	0	0	2	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1856	7	0	7	0	0	0	0	0	14272	2.0	1	0.0	1.0	17.0	7.0	0.0	0.0	2.0	74.0	26.0	0.0	4.0	0.0	0.0	TIPO_UJ1	4.0	1.0	1.0	CLA_DIREITOS_POLITICOS_12552	CLAS_ZE___ZONA_ELEITORAL	UF_PARAIBA	MESO_PARAIBA_1
2740	0	0	0	0	4	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	1864	8	0	8	0	0	0	0	0	14272	2.0	1	0.0	1.0	17.0	7.0	0.0	0.0	2.0	74.0	26.0	0.0	4.0	0.0	0.0	TIPO_UJ1	4.0	1.0	1.0	CLA_DIREITOS_POLITICOS_12552	CLAS_ZE___ZONA_ELEITORAL	UF_PARAIBA	MESO_PARAIBA_1
2741	0	0	0	2	1	0	0	0	0	0	1	0	4	0	1	0	0	1	3	0	3	0	1	0	0	0	0	2526	17	2	15	0	1	0	0	1	16230	2.0	2	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCESSO_ADMINISTRATIVO_1298	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_1
2742	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	2	1	0	1	0	2	1	0	0	0	2051	10	0	10	0	0	0	0	0	14296	2.0	1	0.0	2.0	2.0	2.0	2.0	0.0	6.0	74.0	21.0	0.0	0.0	0.0	0.0	TIPO_UJ1	2.0	1.0	1.0	CLA_DIREITOS_POLITICOS_12552	CLAS_ZE___ZONA_ELEITORAL	UF_PARAIBA	MESO_PARAIBA_1
2743	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	2	1	0	1	0	2	1	0	0	0	2115	11	0	11	0	0	0	0	0	14296	2.0	1	0.0	2.0	2.0	2.0	2.0	0.0	6.0	74.0	21.0	0.0	0.0	0.0	0.0	TIPO_UJ1	2.0	1.0	1.0	CLA_DIREITOS_POLITICOS_12552	CLAS_ZE___ZONA_ELEITORAL	UF_PARAIBA	MESO_PARAIBA_1
2744	0	0	0	4	3	0	0	0	0	0	1	0	3	0	1	0	0	1	2	0	5	0	1	0	0	0	0	2526	21	4	17	0	1	0	0	1	16230	2.0	2	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCESSO_ADMINISTRATIVO_1298	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_1
2745	0	0	1	3	1	0	0	0	0	0	3	0	10	0	1	0	0	0	7	0	3	0	1	0	0	0	0	2526	30	3	27	0	1	0	0	1	16230	2.0	2	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCESSO_ADMINISTRATIVO_1298	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_1
2746	0	0	0	2	1	0	0	0	0	0	1	0	5	0	1	0	0	1	3	0	3	0	3	1	0	0	0	2575	21	2	19	0	1	0	0	1	16230	2.0	2	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCESSO_ADMINISTRATIVO_1298	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_1
2747	0	0	0	2	13	0	0	0	0	0	8	0	17	0	1	1	1	4	10	0	19	0	1	0	0	0	0	2524	88	3	85	0	0	0	0	1	16226	2.0	1	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCEDIMENTOS_INVESTIGATORIOS_277	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_3
2748	0	0	0	2	1	0	0	0	0	0	1	0	4	0	1	0	0	1	3	0	3	0	1	0	0	0	0	2525	17	2	15	0	1	0	0	1	16230	2.0	2	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCESSO_ADMINISTRATIVO_1298	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_1
2749	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	2	1	0	2	0	2	1	0	0	0	1920	13	0	13	0	0	0	0	0	14296	2.0	1	0.0	2.0	2.0	2.0	2.0	0.0	6.0	74.0	21.0	0.0	0.0	0.0	0.0	TIPO_UJ1	2.0	1.0	1.0	CLA_DIREITOS_POLITICOS_12552	CLAS_ZE___ZONA_ELEITORAL	UF_PARAIBA	MESO_PARAIBA_1
2750	0	0	0	2	1	0	0	0	0	0	1	0	5	0	1	0	0	1	3	0	5	0	3	1	0	0	0	2575	23	2	21	0	1	0	0	1	16230	2.0	2	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCESSO_ADMINISTRATIVO_1298	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_1
2751	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	14	0	14	1	0	0	0	0	74558	4.0	1	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCEDIMENTOS_RELATIVOS_A_REALIZACAO_DE_ELEICAO_11529	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_3
2752	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	1827	7	0	7	0	0	0	0	0	14272	2.0	1	0.0	1.0	17.0	7.0	0.0	0.0	2.0	74.0	26.0	0.0	4.0	0.0	0.0	TIPO_UJ1	4.0	1.0	1.0	CLA_DIREITOS_POLITICOS_12552	CLAS_ZE___ZONA_ELEITORAL	UF_PARAIBA	MESO_PARAIBA_1
2753	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	3	1	0	0	0	2080	8	0	8	0	0	0	0	0	14268	2.0	1	0.0	0.0	2.0	2.0	3.0	0.0	1.0	207.0	28.0	0.0	7.0	0.0	0.0	TIPO_UJ1	9.0	0.75	0.75	CLA_DIREITOS_POLITICOS_12552	CLAS_ZE___ZONA_ELEITORAL	UF_PARAIBA	MESO_PARAIBA_1
2754	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	1825	7	0	7	0	0	0	0	0	14272	2.0	1	0.0	1.0	17.0	7.0	0.0	0.0	2.0	74.0	26.0	0.0	4.0	0.0	0.0	TIPO_UJ1	4.0	1.0	1.0	CLA_DIREITOS_POLITICOS_12552	CLAS_ZE___ZONA_ELEITORAL	UF_PARAIBA	MESO_PARAIBA_1
2755	0	0	0	0	5	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	3	2	0	0	0	2616	16	0	16	0	0	0	0	0	14303	2.0	1	0.0	2.0	6.0	4.0	4.0	0.0	46.0	41.0	0.0	0.0	3.0	0.0	0.0	TIPO_UJ1	6.0	0.8571	0.8571	CLA_DIREITOS_POLITICOS_12552	CLAS_ZE___ZONA_ELEITORAL	UF_PARAIBA	MESO_PARAIBA_3
2756	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	0	1	0	1	3	0	1	0	0	0	0	2520	10	0	10	0	0	0	0	1	16229	2.0	1	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_DIREITOS_POLITICOS_12552	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_3
2757	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	2518	7	0	7	0	1	0	0	1	16211	2.0	2	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCEDIMENTOS_ADMINISTRATIVOS_DA_JUSTICA_ELEITORAL_11540	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_3
2758	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	2	1	0	1	0	2	1	0	0	0	1916	10	0	10	0	0	0	0	0	14296	2.0	1	0.0	2.0	2.0	2.0	2.0	0.0	6.0	74.0	21.0	0.0	0.0	0.0	0.0	TIPO_UJ1	2.0	1.0	1.0	CLA_DIREITOS_POLITICOS_12552	CLAS_ZE___ZONA_ELEITORAL	UF_PARAIBA	MESO_PARAIBA_1
2759	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	14	0	14	1	0	0	0	0	74558	4.0	1	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCEDIMENTOS_RELATIVOS_A_REALIZACAO_DE_ELEICAO_11529	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_3
2760	0	1	1	1	5	0	0	0	1	0	17	0	22	1	2	0	0	0	4	1	1	1	3	0	0	1	0	1707	74	2	72	0	0	1	0	1	80142	2.0	2	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	35.0	28.0	0.0	0.0	TIPO_UJ2	29.0	0.3766	0.3766	CLA_PROCEDIMENTOS_RELATIVOS_A_REALIZACAO_DE_ELEICAO_11529	CLAS_GAB2oS___GABINETE_DE_DESEMBARGADOR_OU_DE_MINISTRO_EXCETO_PRESIDENCIA_VICE_PRESIDENCIA_OU_CORREGEDORIA	UF_ALAGOAS	MESO_ALAGOAS_3
2761	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	0	1	0	0	0	0	2516	7	0	7	0	1	0	0	1	16231	2.0	2	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_DIREITOS_POLITICOS_12552	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_2
2762	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	1806	7	0	7	0	0	0	0	0	14272	2.0	1	0.0	1.0	17.0	7.0	0.0	0.0	2.0	74.0	26.0	0.0	4.0	0.0	0.0	TIPO_UJ1	4.0	1.0	1.0	CLA_DIREITOS_POLITICOS_12552	CLAS_ZE___ZONA_ELEITORAL	UF_PARAIBA	MESO_PARAIBA_1
2763	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	1806	7	0	7	0	0	0	0	0	14272	2.0	1	0.0	1.0	17.0	7.0	0.0	0.0	2.0	74.0	26.0	0.0	4.0	0.0	0.0	TIPO_UJ1	4.0	1.0	1.0	CLA_DIREITOS_POLITICOS_12552	CLAS_ZE___ZONA_ELEITORAL	UF_PARAIBA	MESO_PARAIBA_1
2764	0	0	1	2	19	0	0	0	0	0	10	0	1	0	1	2	0	0	10	3	15	0	2	0	0	0	0	2001	71	4	67	0	0	0	0	1	16189	2.0	1	0.0	2.0	1.0	5.0	6.0	0.0	274.0	7.0	41.0	9.0	5.0	1.0	0.0	TIPO_UJ1	9.0	0.6923	0.6923	CLAS_OUTRO_CLASSE_PROCESSUAL	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_3
2765	0	0	0	1	11	0	0	0	0	0	0	0	0	0	1	0	0	3	2	0	1	0	2	0	0	0	0	1780	21	1	20	0	0	0	0	0	14234	2.0	1	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_DIREITOS_POLITICOS_12552	CLAS_DESCONHECIDO	UF_PARAIBA	MESO_PARAIBA_4
2766	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	14	0	14	1	0	0	0	0	74558	4.0	1	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCEDIMENTOS_RELATIVOS_A_REALIZACAO_DE_ELEICAO_11529	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_3
2767	0	0	0	0	7	1	0	0	0	0	0	0	0	0	1	0	0	3	3	0	2	0	2	1	0	0	0	1960	20	0	20	0	0	0	0	0	14295	2.0	1	0.0	17.0	5.0	5.0	4.0	0.0	31.0	364.0	4.0	0.0	2.0	0.0	0.0	TIPO_UJ1	6.0	0.5	0.5	CLA_DIREITOS_POLITICOS_12552	CLAS_ZE___ZONA_ELEITORAL	UF_PARAIBA	MESO_PARAIBA_4
2768	0	0	0	1	3	0	0	0	0	0	1	0	1	0	1	0	0	1	4	0	0	0	2	1	0	0	0	1881	15	1	14	0	0	0	0	0	14295	2.0	1	0.0	17.0	5.0	5.0	4.0	0.0	31.0	364.0	4.0	0.0	2.0	0.0	0.0	TIPO_UJ1	6.0	0.5	0.5	CLA_DIREITOS_POLITICOS_12552	CLAS_ZE___ZONA_ELEITORAL	UF_PARAIBA	MESO_PARAIBA_4
2769	0	0	0	0	6	0	0	0	0	0	3	0	3	0	1	0	1	0	0	0	1	0	3	1	0	0	0	2509	19	0	19	0	1	0	0	1	16218	2.0	2	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLAS_OUTRO_CLASSE_PROCESSUAL	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_3
2770	0	0	0	0	1	0	0	0	0	0	2	0	5	0	1	0	0	1	2	0	0	0	1	0	0	0	0	2506	13	0	13	0	1	0	0	1	16230	2.0	2	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCESSO_ADMINISTRATIVO_1298	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_1
2771	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	1784	7	0	7	0	0	0	0	0	14272	2.0	1	0.0	1.0	17.0	7.0	0.0	0.0	2.0	74.0	26.0	0.0	4.0	0.0	0.0	TIPO_UJ1	4.0	1.0	1.0	CLA_DIREITOS_POLITICOS_12552	CLAS_ZE___ZONA_ELEITORAL	UF_PARAIBA	MESO_PARAIBA_1
2772	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	14	0	14	1	0	0	0	0	74558	4.0	1	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCEDIMENTOS_RELATIVOS_A_REALIZACAO_DE_ELEICAO_11529	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_3
2773	0	0	0	0	1	0	0	0	0	0	1	0	4	0	1	0	0	1	3	0	1	0	1	0	0	0	0	2506	13	0	13	0	1	0	0	1	16230	2.0	2	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCESSO_ADMINISTRATIVO_1298	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_1
2774	1	0	1	8	19	1	0	0	0	0	0	1	0	1	1	0	0	2	10	0	15	1	3	1	0	0	0	2120	114	10	107	0	0	0	0	0	14247	2.0	1	0.0	3.0	5.0	4.0	4.0	0.0	37.0	2.0	23.0	0.0	2.0	0.0	0.0	TIPO_UJ1	8.0	0.7273	0.7273	CLAS_OUTRO_CLASSE_PROCESSUAL	CLAS_ZE___ZONA_ELEITORAL	UF_PARAIBA	MESO_PARAIBA_3
2775	0	0	0	0	3	0	0	0	0	0	1	0	4	0	1	0	0	1	2	0	2	0	1	0	0	0	0	2506	15	0	15	0	1	0	0	1	16230	2.0	2	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCESSO_ADMINISTRATIVO_1298	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_1
2776	0	0	0	0	1	0	0	0	0	0	1	0	4	0	1	0	0	1	2	0	2	0	1	0	0	0	0	2506	13	0	13	0	1	0	0	1	16230	2.0	2	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCESSO_ADMINISTRATIVO_1298	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_1
2777	0	0	0	5	19	0	0	0	0	0	0	1	0	0	1	0	0	1	10	1	8	0	3	0	0	0	0	1723	86	5	81	0	0	0	0	0	14303	2.0	1	0.0	2.0	6.0	4.0	4.0	0.0	46.0	41.0	0.0	0.0	3.0	0.0	0.0	TIPO_UJ1	6.0	0.8571	0.8571	CLAS_OUTRO_CLASSE_PROCESSUAL	CLAS_ZE___ZONA_ELEITORAL	UF_PARAIBA	MESO_PARAIBA_3
2778	0	0	1	1	1	0	0	0	0	0	2	0	7	0	1	0	0	1	5	0	2	0	1	0	0	0	0	2506	22	1	21	0	1	0	0	1	16230	2.0	2	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCESSO_ADMINISTRATIVO_1298	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_1
2779	0	0	0	4	13	0	0	0	0	0	2	0	4	0	1	0	0	2	5	2	19	1	2	1	0	0	0	2506	59	4	55	0	1	0	0	1	16229	2.0	2	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCEDIMENTOS_RELATIVOS_A_REALIZACAO_DE_ELEICAO_11529	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_3
2780	0	0	0	0	1	0	0	0	0	0	1	0	4	0	1	0	0	1	3	0	0	0	1	0	0	0	0	2506	12	0	12	0	1	0	0	1	16230	2.0	2	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCESSO_ADMINISTRATIVO_1298	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_1
2781	0	0	1	0	9	0	0	0	0	0	3	0	2	0	1	0	1	0	1	2	8	0	3	2	0	0	0	2781	34	0	34	0	1	0	0	1	16203	2.0	2	0.0	4.0	6.0	4.0	3.0	0.0	158.0	70.0	12.0	7.0	3.0	0.0	0.0	TIPO_UJ1	7.0	0.3333	0.3333	CLA_PROCESSO_ADMINISTRATIVO_1298	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_3
2782	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	2	1	0	0	0	1883	7	0	7	0	0	0	0	1	14240	2.0	1	0.0	0.0	3.0	2.0	4.0	0.0	2.0	150.0	93.0	2.0	5.0	0.0	0.0	TIPO_UJ1	7.0	0.6364	0.6364	CLA_DIREITOS_POLITICOS_12552	CLAS_ZE___ZONA_ELEITORAL	UF_PARAIBA	MESO_PARAIBA_3
2783	0	0	0	6	19	1	0	0	0	0	0	1	0	1	1	0	0	2	10	3	10	1	3	0	0	0	0	1719	97	7	90	0	0	0	0	0	14291	2.0	1	0.0	0.0	3.0	3.0	0.0	0.0	11.0	173.0	185.0	2.0	4.0	0.0	0.0	TIPO_UJ1	4.0	0.6667	0.6667	CLA_ACAO_PENAL_ELEITORAL_11528	CLAS_ZE___ZONA_ELEITORAL	UF_PARAIBA	MESO_PARAIBA_4
2784	0	0	1	0	9	0	0	0	0	0	6	0	0	0	2	0	0	1	6	2	9	0	1	0	0	0	0	3265	37	0	37	0	0	1	0	1	16212	2.0	2	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCEDIMENTOS_INVESTIGATORIOS_277	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_3
2785	0	0	0	7	19	1	0	0	0	0	0	1	0	1	1	0	0	4	10	3	13	1	3	0	0	0	0	2433	97	8	89	0	0	0	0	0	14291	2.0	1	0.0	0.0	3.0	3.0	0.0	0.0	11.0	173.0	185.0	2.0	4.0	0.0	0.0	TIPO_UJ1	4.0	0.6667	0.6667	CLA_ACAO_PENAL_ELEITORAL_11528	CLAS_ZE___ZONA_ELEITORAL	UF_PARAIBA	MESO_PARAIBA_4
2786	0	0	0	5	19	1	0	0	0	0	0	1	0	1	1	1	0	3	10	3	16	1	2	0	1	0	0	2442	114	7	107	0	0	0	0	0	14291	2.0	1	0.0	0.0	3.0	3.0	0.0	0.0	11.0	173.0	185.0	2.0	4.0	0.0	0.0	TIPO_UJ1	4.0	0.6667	0.6667	CLA_ACAO_PENAL_ELEITORAL_11528	CLAS_ZE___ZONA_ELEITORAL	UF_PARAIBA	MESO_PARAIBA_4
2787	0	1	1	1	19	0	0	1	0	0	5	1	22	1	2	0	0	2	4	2	18	1	3	0	1	0	0	1692	102	2	100	0	0	1	0	0	44871	2.0	1	0.0	3.0	2.0	1.0	1.0	0.0	12.0	27.0	249.0	92.0	57.0	0.0	0.0	TIPO_UJ2	61.0	0.3742	0.3742	CLA_PROCEDIMENTOS_RELATIVOS_A_REALIZACAO_DE_ELEICAO_11529	CLAS_VP___GABINETE_DA_VICE_PRESIDENCIA	UF_PARAIBA	MESO_PARAIBA_4
2788	0	0	0	1	10	0	0	1	0	0	0	0	20	2	2	0	0	1	3	1	1	1	3	2	2	0	0	2240	53	3	50	0	0	1	0	0	44868	2.0	1	0.0	0.0	4.0	1.0	0.0	0.0	21.0	45.0	85.0	93.0	70.0	0.0	0.0	TIPO_UJ2	70.0	0.3977	0.3977	CLA_PROCEDIMENTOS_RELATIVOS_A_REALIZACAO_DE_ELEICAO_11529	CLAS_GAB2oS___GABINETE_DE_DESEMBARGADOR_OU_DE_MINISTRO_EXCETO_PRESIDENCIA_VICE_PRESIDENCIA_OU_CORREGEDORIA	UF_PARAIBA	MESO_PARAIBA_4
2789	1	0	0	8	19	1	0	0	0	0	0	1	0	2	1	0	0	4	10	3	14	1	1	0	1	0	0	2114	114	10	107	0	0	0	0	0	14291	2.0	1	0.0	0.0	3.0	3.0	0.0	0.0	11.0	173.0	185.0	2.0	4.0	0.0	0.0	TIPO_UJ1	4.0	0.6667	0.6667	CLA_ACAO_PENAL_ELEITORAL_11528	CLAS_ZE___ZONA_ELEITORAL	UF_PARAIBA	MESO_PARAIBA_4
2790	1	0	0	4	19	1	0	0	0	0	0	0	0	1	1	0	0	4	4	0	3	1	1	0	0	0	0	1732	57	5	52	0	0	0	1	0	14260	2.0	1	0.0	0.0	4.0	5.0	3.0	0.0	6.0	232.0	123.0	1.0	0.0	0.0	0.0	TIPO_UJ1	9.0	0.75	0.75	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_ZE___ZONA_ELEITORAL	UF_PARAIBA	MESO_OUTRO
2791	1	0	0	1	18	1	0	0	0	0	0	0	0	1	1	0	0	4	3	0	6	1	1	0	0	0	0	1689	44	2	42	0	0	0	1	0	14260	2.0	1	0.0	0.0	4.0	5.0	3.0	0.0	6.0	232.0	123.0	1.0	0.0	0.0	0.0	TIPO_UJ1	9.0	0.75	0.75	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_ZE___ZONA_ELEITORAL	UF_PARAIBA	MESO_OUTRO
2792	0	0	0	0	14	1	0	0	0	0	0	0	0	1	1	0	0	4	1	0	2	1	1	0	0	0	0	2500	28	1	27	0	0	0	1	0	14260	2.0	1	0.0	0.0	4.0	5.0	3.0	0.0	6.0	232.0	123.0	1.0	0.0	0.0	0.0	TIPO_UJ1	9.0	0.75	0.75	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_ZE___ZONA_ELEITORAL	UF_PARAIBA	MESO_OUTRO
